,Cmp. 1,Cmp. 2,Cmp. 3,Cmp. 4,Cmp. 5,Cmp. 6,Cmp. 7,Cmp. 8,Cmp. 9,Cmp. 10,Cmp. 11,Cmp. 12,Cmp. 13,Cmp. 14,Cmp. 15,Cmp. 16,Cmp. 17,Cmp. 18,Cmp. 19,Cmp. 20,Cmp. 21,Cmp. 22,Cmp. 23,Cmp. 24,Cmp. 25,Cmp. 26,Cmp. 27,Cmp. 28,Cmp. 29,Cmp. 30,Cmp. 31,Cmp. 32,Cmp. 33,Cmp. 34,Cmp. 35,Cmp. 36,Cmp. 37,Cmp. 38,Cmp. 39,Cmp. 40
Pde10a,0.0024262337158361337,0.003467905975668071,-0.029393777296178522,0.015050294536590913,-0.09640081074500706,-0.033767418303439815,-0.07732450748607446,-0.06169910017821864,0.0533921431888015,0.07138849954195453,0.06979268220788563,0.03350867335364755,0.05756713690078091,0.029367404366098335,0.030121362527192906,0.013194700292531836,-0.032319423454978784,-0.0026047675178212572,0.022886428041076642,0.024381684564589126,0.04867036543788944,0.023401717439706954,-0.03411738420332188,-0.04124547453519075,0.010426633247985005,-0.006343070011809691,0.006074146628624888,0.012731460596602398,0.00975446239928673,-0.03892386489358625,0.05207879758359258,0.023013109855607634,0.008230837768581772,-0.029363171694268272,0.007941946795338455,0.011229909305979915,-0.42071512103882847,0.02010944764270941,0.012764042489931094,-0.002399826317803507
F2rl2,0.0411071753189706,0.025431020618597488,-0.016349107183307926,0.061241019629535175,0.017441568402268445,-0.036954134271945445,-0.023561259842047173,-0.0013884577195802167,0.044504029356545946,0.07053633486586114,-0.01620985655274724,0.0913576115286615,0.08036000281688727,-0.020834897810815704,0.003720129463884706,-0.08414831810123305,-0.00581873582850173,0.12286720098501833,-0.0027805764422043125,0.07278024856545785,0.05041900846238103,0.06322124777035039,-0.07366736165691709,0.05115393089729549,-0.041148991805900786,-0.04388831355158945,0.00215198671013849,-0.013278520530248129,0.027054910774072172,-0.029603151030674683,0.0691450250642757,-0.04326808624292159,0.023171315621260062,0.04484260179691462,0.056371818396452104,-0.022671685602558767,-0.5671502783641403,-0.0018981493282357563,0.014844091761851913,0.03355246959362274
Gp1bb,0.017897766554261885,0.0025092308913716886,-0.024198570316648228,0.028575138326848413,-0.03959894269714113,-0.04237057835979826,-0.05756883149763749,-0.031581912315019146,0.059000065305343595,0.07377681717448697,0.0036154111835773333,0.08027212905924126,0.08631467889001397,-0.009223085474974545,0.010708671420915392,-0.05221327108712247,-0.03169656004603033,0.08178709482471919,0.012481773891298594,0.03795327090523342,0.029597838967088688,0.031694710067071995,-0.05702718710228448,-0.010287349276831302,-0.014734097101375094,-0.0003842618722757887,0.0018567934625221111,-0.0005351380707853662,0.029057924693382642,-0.017624955374206,0.07763137347519984,-0.007588914978887534,0.007998619500603467,0.024774641965561662,-0.0032952291014492047,-0.003046550140444084,-0.5969612880766667,0.007713536959010818,0.016859047628196868,0.0254454958616343
Myom1,0.027188863145272215,0.010256696202466494,-0.036907314329641665,-0.0025548787695316836,-0.03743136406848404,-0.06371717053552176,-0.029632632624451347,-0.03169259625767485,0.033549868379860064,0.04502942556276004,-0.003295283729891398,0.08053128750752062,0.059915910481681975,0.015298380575737881,-0.0021157007982546515,0.012571675184981932,-0.04425002489036838,0.038181674879379596,0.017517525508365425,0.03551182913735559,0.0765020809053543,0.019003514457465613,-0.050652540584511664,-0.00533259061292724,0.004225271623403317,-0.005104288447515763,-0.0062651553156633875,0.009704539613442713,0.026740012635163454,-0.034035390431894505,0.06059937146003182,-0.020835167994630303,-0.013251290376348543,0.039064585567635486,-0.03093163755369113,0.0021992488015805402,-0.4974193262054083,0.019181142408100045,0.011961735995173143,0.06531512468606945
Mrvi1,0.04713085675811693,0.0164742673510573,-0.025433388984630895,0.009605171322426852,-0.0411808990013666,-0.06398642866212904,-0.017125014919219174,-0.03167414825113944,0.07798264372590097,0.09150266669359845,-0.013055318691997947,0.04438441951653732,0.05410585563135995,0.013926569085337615,-0.009333598569296213,0.011570423019278067,-0.03969365843359998,0.047567358434536106,0.02139077440000193,0.04511691592275794,0.09714166361923689,0.016899555972121328,-0.04932046429069745,-0.006790216754534139,0.018092571400795763,-0.016284474547591923,-0.004142540886821242,-0.011778826168862742,0.0178488853251174,-0.032029179888020495,0.05840627030433021,-0.0065703518396330795,0.01713269419183559,0.048974358236838225,-0.014015377033822341,0.04086860003263792,-0.47678950350478455,0.06791637235402793,0.0489252459801104,0.025783351902017783
Gp1ba,-0.010609291673132617,-0.008631609714593608,-0.04463402717993196,0.03000838385946486,-0.030273296145787117,-0.08334028235699795,0.01984551919808829,-0.011873581078070803,0.025794703972040478,0.06938563891811615,-0.014346763851797464,0.032665344304153555,0.017817451901502367,-0.022406346383966158,-0.0032828181977818728,-0.09206980004762935,-0.10940894028818589,0.05868590125655864,-0.011117448460895282,0.06993286070783732,0.008972335066886059,0.037963139544640916,-0.06708185042385952,0.014200745043670464,0.06648630699288592,-0.002335620526178545,-0.0013648122633121741,-0.005614027018018896,0.029594377136853336,-0.11428635196457566,0.04864835597907932,0.01672377208632325,0.013609177129928894,0.09275959482500276,0.019565470884977787,-0.03492584338058205,-0.500537828861825,-0.0023484347501208556,0.05946909243074893,0.04290810096744076
Exoc3l2,0.050849806792680335,0.05165570573882258,-0.04227565081764114,0.014759975411735472,-0.01605775523590934,-0.06603194957374137,-0.08586732997971186,-0.03840828683840039,0.010464159498671709,0.04791907267778332,0.008660031403584473,0.007619959208593796,0.008047900232498463,0.05389930364275187,-0.03352528693274114,-0.08965974058155932,-0.05697479821787669,0.0762114778228401,-0.023007763780189344,0.037816610857099385,-0.004612083135910812,0.00310970080928139,-0.01390206428088323,-0.02892990646366837,0.0679965660256422,-0.009535259314398293,-0.0039154005118823285,-0.032656017604067784,0.03218055809144978,-0.03860591089979572,0.024323046491407988,-0.0017156947511772136,0.042046879427880636,0.0024435734515165313,0.015729448098154613,-0.01943841155282103,-0.4345357524718035,0.00420219365032244,0.01794005592279486,0.0020380400191018035
Gp9,0.013837505141253491,0.02945630946329403,-0.06216841053570106,-0.003983337047720354,-0.01068974319415077,-0.07336418068514945,-0.04915445152869474,0.048351056702385264,-0.015203532954844978,0.02699350899123548,0.06685038460811692,0.019572366590594453,0.011530592212091125,-0.04193709059849496,-0.013171085182189037,-0.1247036528325159,-0.0125216599719093,-0.00375390833030132,-0.01083335206509419,-0.015795447598982843,0.0026463441329436896,-0.0076045238823375634,0.04926251422962519,0.019760406738897018,0.011225227773439034,-0.027500640287426128,-0.11475015498281489,-0.036944446536072865,-0.018287703145892224,-0.04241529963402839,0.010755163242208408,0.012193393773804545,0.060681861668578654,0.06835321739100285,-0.038770673199580614,-0.014825219707471325,-0.40286991767548463,-0.009422560912156363,-0.02997920093720297,0.025729753710837612
Slc14a1,0.034588077181807585,-0.0412809005637018,-0.05013854673854694,0.06664994764812385,-0.05862414291485251,-0.026621283082967573,0.00560150417318197,0.0756806821068561,0.029389910499651048,0.08649398751613785,0.025378680958264826,0.057713404400970246,0.09695617797197387,0.006527112913445856,0.06818448245848227,-0.045164885114202774,-0.11663191000560634,0.030951909676937683,0.013601684569497629,0.1253104821613369,-0.0722306882025279,0.06374782989798046,0.014098097177838267,0.07107261942208135,0.029543082807543402,-0.032806752042795734,-0.21610337874706173,0.013667109374989463,0.0072389236763939786,-0.10063133580814146,-0.023804840165410412,0.05525052952379329,0.07753566598369444,0.08897796441443191,0.004340095821744993,0.016548784445870945,-0.420177737768087,0.01835669622788018,0.034324979252202736,0.058506656735887674
Clca3a1,-0.04854525429966778,-0.09822592561231114,-0.050687699780294034,0.0374941469113838,-0.08678404181314339,-0.09871933864732733,0.11324330908935756,0.08371381344987183,0.09658737258260855,0.1098358075836571,0.017797362854721426,0.08797127420657962,0.10444445425104704,-0.03488290551682536,0.08317120355673696,-0.03989893421851569,-0.15810903825173547,-0.006098274117915528,0.046897905177524256,0.10859446764792723,0.04542186545750042,0.10142343047824967,-0.022925646240416462,0.12981063178079008,-0.041234581213996035,-0.02280870565706731,-0.16742349295037592,0.05086754375894623,-0.017863418938906365,-0.12159292373608126,-0.01800673529097224,0.014064491186320608,0.017592213447337524,0.07771442965899689,0.1062604412094921,-0.03966312122697575,-0.42116161592767926,0.01841324094723765,0.07419875558240781,0.04902570567979402
Ehd3,0.03167608747743833,-0.009686958786652171,0.004084393920316641,-0.006418834027747935,-0.030119132501535813,-0.035846460453510205,-0.04044807310178109,-0.012997516416109106,0.03423603195954151,0.04501506372744392,-0.025668434270959602,0.04537814486962232,0.07448026524584464,-0.005722611853208907,0.023344471013611458,-0.032202059140031714,0.07974325432681957,0.03197392047520301,-0.0018126098416548428,0.12565201589129754,0.03885415203859075,0.03452762019073908,-0.08797120768308432,-0.024367826164441456,-0.014367524822067778,-0.327774124909081,0.0005651692921409432,0.012422580956744944,0.03460223562509255,-0.026474021980140726,0.0889723740859782,-0.0006989454216534196,0.0058445111648009005,0.0189286833840787,0.002463095476445634,-0.00544765478175322,-0.47665622556540027,0.00538774718461762,0.024031814032440653,0.02742447018777427
Pf4,0.11547917378905899,-0.011110246931762822,-0.0607660358526899,0.038046273959675136,-0.06351168004947143,-0.03463614564520914,-0.010419455006544915,-0.03718975535814009,0.06904037371686693,0.05946773504973325,0.0020886787919469443,0.1972603852836747,0.15891828829870483,0.0835742292187789,0.04805839157420065,-0.11384754493484452,-0.08294179858377647,0.10385482738428292,0.05847225234437035,0.07406074333991725,0.0790960956492151,0.031055777172805908,-0.15076881746287524,0.052285571720303,-0.0320609617498004,-0.05458635607337861,0.00024103961149384573,0.0222203591905648,0.12728106588570418,-0.05604792837463123,0.10285774962599904,-0.005218358781763501,0.0010498162404209254,0.023113245048931422,-0.046812596229469566,-0.02109257786474986,-0.765898134488536,-0.00827653757601298,0.028039262368868414,0.36217490732352253
F2r,-0.07336588189420543,-0.020278366932172755,-0.04275159954598715,-0.001804787759445421,0.16334992357796452,-0.02261973196415219,-0.04851998621273985,0.0330057403864582,-0.2084101633718936,0.05458897255176528,-0.02095164024182522,-0.06371317048505216,-0.10149299615778067,-0.21965356406413813,-0.016507787839991094,-0.2952718734640503,0.012761120621184726,0.08577061574759175,-0.07949510841586811,0.04288157918123024,-0.1003309894755134,-0.040038827545129836,0.1016223313901848,0.09455207879295531,-0.040446335098752756,-0.0856004275824304,0.03197636696911542,-0.02709544283686437,0.0338505247397087,-0.041474427939479024,0.028362565627578464,0.004389227449996414,0.024231189441323887,0.037784283294894416,0.14570791086247833,-0.08752572823857428,-0.4348269206787471,-0.023630658185435076,-0.025917653330696754,0.03886859876212811
Nrgn,-0.09253413747293279,0.0303472197501415,-0.008801855454076236,-0.034294003380748055,0.08618311225272174,-0.014342158863064832,-0.08288916670070544,0.024122243156659524,0.13476691954395076,0.026890054643646,-0.09180578447010827,0.05338126797310996,0.08295822495926083,0.047129682957078055,-0.0745439269288574,-0.18751998665550232,-0.04143891565119826,0.4917024065587866,-0.058013975650929056,0.17830888990015847,-0.04960938822251144,0.00922724150461049,0.2952656996727241,-0.03216916397323484,-0.042268094246340954,0.005257603562999691,0.0454035379886755,-0.01931430666847773,0.03674171064411545,0.01840529325087291,0.10342356337855287,-0.08273489976406073,0.07098229181992556,0.123043873352678,-0.15141189152876378,0.009285924424764901,-0.4163435514944787,0.12031186123165144,0.12079489400560842,-0.026505651657290467
Vldlr,-0.04040829411663593,-0.0789653104058566,0.041420185330820564,0.00969832451218121,-0.052974921003596,0.0986897156856492,0.0035761104056212674,0.05913788913307821,0.11926440170248612,-0.09023496233267977,-0.06028454829448621,0.24662860323025793,0.16924954158120686,0.2668060717576382,0.09060421245774439,-0.20168813622199655,0.04927213300901199,-0.02646699393224244,0.04199296482643729,0.0070516130414114515,-0.2499325677703499,0.0046174605144164394,0.5027540632587226,0.037821046044715284,0.027403391169803917,-0.01578352666710739,-0.0005381763425448069,0.09173774882705543,0.0970158803428213,-0.013781754651337677,-0.05205601473669063,0.022517293646570354,-0.05863750556710223,-0.05945584149592074,-0.21258314022352387,-0.009399047549838616,0.18131357189015535,0.024915573136224466,-0.026053897806936413,0.015568707848180645
Hlf,0.022982744929618062,-0.06286928530733629,0.029894211121878362,0.029962665476657595,-0.07141283162932605,0.045610502442891075,-0.06223907481068756,-0.012906520783053727,0.10045081948092481,-0.06976877391447103,0.0547474620468169,0.2280070568841982,0.1507487590246915,0.22213378993668403,0.09006449902769016,-0.19808463523434677,0.04068200230752071,-0.01974985455072394,0.036487472763117056,0.010571204525116801,-0.15703937621527458,0.0007657366718805298,0.41580259970079986,0.0002545061107580589,0.06396877966763892,-0.013831244284412238,0.012079433420832751,0.08263404432043185,0.0788555048944731,0.06505604581517443,-0.10034457416361181,0.032128083575536016,-0.048972876135069406,-0.10035002279481241,-0.14903226826801358,-0.0019270022746978822,0.13700230963667512,0.015626834393412944,-0.029061376669319707,0.033127200699974935
Gm19590,-0.010094803392180692,-0.031249415759755483,0.007578850069948395,-0.0345171071866433,-0.05259451327278303,0.033175269634844996,0.016677237110334153,0.0517103351640005,0.07742098763358532,0.024562803435705736,-0.04310215679080966,0.11666129457916692,0.06829740768981733,0.18696670639646282,0.02471422824982862,-0.18294934132723528,0.029176702502962126,-0.025946206076827547,-0.010099872369038145,0.013126412174788046,-0.06710663139460786,-0.023079399213916683,0.41608338642128007,0.019330841108278426,0.03915586333105555,-0.011725445807089232,0.0007114822184208183,0.012262437314193372,0.01866012921211558,-0.03541238466755033,-0.03718181328781023,0.024620474192335737,0.014251396374479496,-0.014294760046372073,-0.19894681286199517,-0.007681935215848083,0.1396985255639524,0.008354044182380714,0.03692554548464647,-0.028827631290319827
Adgrl4,-0.06490420006050272,-0.04092023363989586,0.06637249799460192,-0.019891124628835438,-0.09642548848437285,0.0833478523182526,0.08381865136096892,0.10101248204132504,0.00853841489375083,-0.1141041950376565,-0.09836954586907486,0.09614623611432226,0.0022055440120470793,0.1198630121134223,0.062449957408600244,-0.1111986233137705,0.15938422426313356,-0.08844462270416427,-0.10216837723432479,-0.15419371925375455,-0.12700772340660058,-0.021086717489861524,0.4558579367934272,-0.049019932481638905,0.02471795926405576,0.027089306984847208,0.004006721066840314,0.08989897817369188,0.11871919219960607,0.016686398153697612,0.05828559474563171,-0.0028234102505620613,-0.007683708547925454,-0.05804300200882999,-0.15390757650684173,-0.049896711699683585,0.14119046876475785,-0.026791893180428742,-0.04212968907584536,-0.03979016021349881
Ctla2a,-0.10193765096039258,-0.04280557109156091,0.009818960659245611,-0.05953475483827382,0.06873898399212956,0.0454619939334116,-0.03620976121672628,0.0807327413376329,-0.035841090909038364,-0.02793435660237775,-0.08369625189374268,0.14301975636890238,-0.0009121876466852786,0.030203880552373368,0.05864531597402935,-0.3533390207238692,0.21596665397842024,0.01438119559186038,-0.012785866464572426,0.11073674539547443,-0.09770077319929936,-0.024134613877342365,0.44860112172389544,-0.0335129608453379,0.03611537818483979,0.0673164831105815,0.038160731041445566,0.059225811123378484,0.10520463962572263,0.0052135457372376685,-0.019112973872422993,-0.012691745804170781,-0.037290865263418634,0.017779573076934042,-0.07292282178773773,-0.03872744297491369,-0.0812962105875864,-0.0007991952024835081,-0.042660015983961325,0.03243349606506292
